#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

##########
#Empires
##########
b_s_n_vitat_canyon;S.N. Vitat Canyon;;;;;;;;;;;;;x
b_s_n_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
b_s_ne_anin_plains;S.NE. Anin Plains;;;;;;;;;;;;;x
b_s_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_s_ne_yava_forest;S.NE. Yava Forest;;;;;;;;;;;;;x
b_s_ne_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_s_nw_yava_forest;S.NW. Yava Forest;;;;;;;;;;;;;x
b_s_nw_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_s_rannu_coast;S. Rannu Coast;;;;;;;;;;;;;x
b_s_rannu_coast_adj;Ran-nu;;;;;;;;;;;;;x
b_s_rannu_plains;S. Rannu Plains;;;;;;;;;;;;;x
b_s_rannu_plains_adj;Ran-nu;;;;;;;;;;;;;x
b_s_se_anin_plains;S.SE. Anin Plains;;;;;;;;;;;;;x
b_s_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_s_solwood;S. Solwood;;;;;;;;;;;;;x
b_s_solwood_adj;Gawei;;;;;;;;;;;;;x
b_s_sw_anin_plains;S.SW. Anin Plains;;;;;;;;;;;;;x
b_s_sw_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_s_trovo;S. Trovo;;;;;;;;;;;;;x
b_s_trovo_adj;Poghess;;;;;;;;;;;;;x
b_s_upper_levyt_river;S. Upper Levyt River;;;;;;;;;;;;;x
b_s_upper_levyt_river_adj;Levytan;;;;;;;;;;;;;x
b_s_upper_navo_river;S. Upper Navo River;;;;;;;;;;;;;x
b_s_upper_navo_river_adj;Navo;;;;;;;;;;;;;x
b_s_w_abimelechs;S.W. Abimelechs;;;;;;;;;;;;;x
b_s_w_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
b_s_w_ades_plains;S.W. Ades Plains;;;;;;;;;;;;;x
b_s_w_ades_plains_adj;Ades;;;;;;;;;;;;;x
b_s_w_navo_desert;S.W. Navo Desert;;;;;;;;;;;;;x
b_s_w_navo_desert_adj;Navo;;;;;;;;;;;;;x
b_s_yava_forest;S. Yava Forest;;;;;;;;;;;;;x
b_s_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_saar;Saar;;;;;;;;;;;;;x
b_saar_adj;Levytan;;;;;;;;;;;;;x
b_se_anin_plains;SE. Anin Plains;;;;;;;;;;;;;x
b_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_se_basli_forest;SE. Basli Forest;;;;;;;;;;;;;x
b_se_basli_forest_adj;Basli;;;;;;;;;;;;;x
b_se_c_abimelechs;SE.C. Abimelechs;;;;;;;;;;;;;x
b_se_c_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
b_se_c_anin_plains;SE.C Anin Plains;;;;;;;;;;;;;x
b_se_c_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_se_e_earthfort_mountains;SE.E. Earthforts;;;;;;;;;;;;;x
b_se_e_earthfort_mountains_adj;Collsi;;;;;;;;;;;;;x
b_se_e_navo_desert;SE.E. Navo Desert;;;;;;;;;;;;;x
b_se_e_navo_desert_adj;Navo;;;;;;;;;;;;;x
b_se_etzu_lake;SE. Etzu Lake;;;;;;;;;;;;;x
b_se_etzu_lake_adj;Zuvaki;;;;;;;;;;;;;x
b_se_hunute_forest;SE. Hunute Forest;;;;;;;;;;;;;x
b_se_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
b_se_ko;SE. Ko;;;;;;;;;;;;;x
b_se_ko_adj;Ades;;;;;;;;;;;;;x
b_se_n_abimelechs;SE.N. Abimelechs;;;;;;;;;;;;;x
b_se_n_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
b_se_n_anin_plains;SE.N. Anin Plains;;;;;;;;;;;;;x
b_se_n_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_se_n_hal_mountains;SE.N. Hal Mtns;;;;;;;;;;;;;x
b_se_n_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
b_se_rannu_coast;SE. Rannu Coast;;;;;;;;;;;;;x
b_se_rannu_coast_adj;Ran-nu;;;;;;;;;;;;;x
b_se_w_earthfort_mountains;SE.W. Earthforts;;;;;;;;;;;;;x
b_se_w_earthfort_mountains_adj;Collsi;;;;;;;;;;;;;x
b_se_zalv_forest;SE. Zalv Forest;;;;;;;;;;;;;x
b_se_zalv_forest_adj;Ades;;;;;;;;;;;;;x
b_silt_castle;Silt Castle;;;;;;;;;;;;;x
b_silt_castle_adj;Navo;;;;;;;;;;;;;x
b_stra;Stra;;;;;;;;;;;;;x
b_stra_adj;Gawei;;;;;;;;;;;;;x
b_stro;Stro;;;;;;;;;;;;;x
b_stro_adj;Levytan;;;;;;;;;;;;;x
b_sun_river;Sun River;;;;;;;;;;;;;x
b_sun_river_adj;Gawei;;;;;;;;;;;;;x
b_sw_anin_plains;SW. Anin Plains;;;;;;;;;;;;;x
b_sw_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_sw_c_anin_plains;SW.C. Anin Plains;;;;;;;;;;;;;x
b_sw_c_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_sw_grey_mountains;SW. Grey Mtns;;;;;;;;;;;;;x
b_sw_grey_mountains_adj;Basli;;;;;;;;;;;;;x
b_sw_hese_forest;SW. Hese Forest;;;;;;;;;;;;;x
b_sw_hese_forest_adj;Hesen;;;;;;;;;;;;;x
b_sw_hunute_forest;SW. Hunute Forest;;;;;;;;;;;;;x
b_sw_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
b_sw_ko;SW. Ko;;;;;;;;;;;;;x
b_sw_ko_adj;Ades;;;;;;;;;;;;;x
b_sw_n_anin_plains;SW.N. Anin Plains;;;;;;;;;;;;;x
b_sw_n_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_sw_n_hal_mountains;SW.N. Hal Mtns;;;;;;;;;;;;;x
b_sw_n_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
b_sw_ne_anin_plains;SW.NE. Anin Plains;;;;;;;;;;;;;x
b_sw_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_sw_s_hal_mountains;SW.S. Hal Mtns;;;;;;;;;;;;;x
b_sw_s_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
b_sw_se_anin_plains;SW.SE. Anin Plains;;;;;;;;;;;;;x
b_sw_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_sw_sw_anin_plains;SW.SW. Anin Plains;;;;;;;;;;;;;x
b_sw_sw_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_sw_zalv_forest;SW. Zalv Forest;;;;;;;;;;;;;x
b_sw_zalv_forest_adj;Ades;;;;;;;;;;;;;x
b_topa;Topa;;;;;;;;;;;;;x
b_topa_adj;Timut;;;;;;;;;;;;;x
b_umi;Umi;;;;;;;;;;;;;x
b_umi_adj;Levytan;;;;;;;;;;;;;x
b_upper_mighty_etzu_river;Upper Mighty Etzu River;;;;;;;;;;;;;x
b_upper_mighty_etzu_river_adj;Zuvaki;;;;;;;;;;;;;x
b_w_abimelechs;W. Abimelechs;;;;;;;;;;;;;x
b_w_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
b_w_ades_plains;W. Ades Plains;;;;;;;;;;;;;x
b_w_ades_plains_adj;Ades;;;;;;;;;;;;;x
b_w_black_fog_mountains;W. Black Fog Mtns;;;;;;;;;;;;;x
b_w_black_fog_mountains_adj;Dulmal;;;;;;;;;;;;;x
b_w_c_abimelechs;W.C. Abimelechs;;;;;;;;;;;;;x
b_w_c_abimelechs_adj;Abmielechi;;;;;;;;;;;;;x
b_w_c_ades_plains;W.C. Ades Plains;;;;;;;;;;;;;x
b_w_c_ades_plains_adj;Ades;;;;;;;;;;;;;x
b_w_c_vitat_canyon;W.C. Vitat Canyon;;;;;;;;;;;;;x
b_w_c_vitat_canyon_adj;Vitat;;;;;;;;;;;;;x
b_w_c_yava_forest;W.C. Yava Forest;;;;;;;;;;;;;x
b_w_c_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_w_daly_mountains;W. Daly Mtns;;;;;;;;;;;;;x
b_w_daly_mountains_adj;Anin;;;;;;;;;;;;;x
b_w_e_ades_plains;W.E. Ades Plains;;;;;;;;;;;;;x
b_w_e_ades_plains_adj;Ades;;;;;;;;;;;;;x
b_w_e_daly_mountains;W.E. Daly Mtns;;;;;;;;;;;;;x
b_w_e_daly_mountains_adj;Ran-nu;;;;;;;;;;;;;x
b_w_e_grey_coast;W.E. Grey Coast;;;;;;;;;;;;;x
b_w_e_grey_coast_adj;Grey-Tribesman;;;;;;;;;;;;;x
b_w_e_kalan_fields;W.E. Kalan Fields;;;;;;;;;;;;;x
b_w_e_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
b_w_e_yava_forest;W.E. Yava Forest;;;;;;;;;;;;;x
b_w_e_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_w_etzu_lake;W. Etzu Lake;;;;;;;;;;;;;x
b_w_etzu_lake_adj;Zuvaki;;;;;;;;;;;;;x
b_w_gawei_coast;W. Gawei Coast;;;;;;;;;;;;;x
b_w_gawei_coast_adj;Gawei;;;;;;;;;;;;;x
b_w_grey_coast;W. Grey Coast;;;;;;;;;;;;;x
b_w_grey_coast_adj;Grey-Tribesman;;;;;;;;;;;;;x
b_w_hese_forest;W. Hese Forest;;;;;;;;;;;;;x
b_w_hese_forest_adj;Hesen;;;;;;;;;;;;;x
b_w_hunute_approach;W. Hunute Approach;;;;;;;;;;;;;x
b_w_hunute_approach_adj;Hunute;;;;;;;;;;;;;x
b_w_hunute_forest;W. Hunute Forest;;;;;;;;;;;;;x
b_w_hunute_forest_adj;Hunute;;;;;;;;;;;;;x
b_w_insol;W. Insol;;;;;;;;;;;;;x
b_w_insol_adj;Poghess;;;;;;;;;;;;;x
b_w_jese_coast;W. Jese Coast;;;;;;;;;;;;;x
b_w_jese_coast_adj;Hesen;;;;;;;;;;;;;x
b_w_kalan_fields;W. Kalan Fields;;;;;;;;;;;;;x
b_w_kalan_fields_adj;Kalani;;;;;;;;;;;;;x
b_w_kauni_forest;W. Kauni Forest;;;;;;;;;;;;;x
b_w_kauni_forest_adj;Zet;;;;;;;;;;;;;x
b_w_levyt_plains;W. Levyt Plains;;;;;;;;;;;;;x
b_w_levyt_plains_adj;Levytan;;;;;;;;;;;;;x
b_w_n_abimelechs;W.N. Abimelechs;;;;;;;;;;;;;x
b_w_n_abimelechs_adj;Abimelechi;;;;;;;;;;;;;x
b_w_n_anin_coast;W.N. Anin Coast;;;;;;;;;;;;;x
b_w_n_anin_coast_adj;Anin;;;;;;;;;;;;;x
b_w_n_anin_plains;W.N. Anin Plains;;;;;;;;;;;;;x
b_w_n_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_w_n_hal_mountains;W.N. Hal Mtns;;;;;;;;;;;;;x
b_w_n_hal_mountains_adj;Gawei;;;;;;;;;;;;;x
b_w_n_hese_coast;W.N. Hese Coast;;;;;;;;;;;;;x
b_w_n_hese_coast_adj;Hesen;;;;;;;;;;;;;x
b_w_navo_coast;W. Navo Coast;;;;;;;;;;;;;x
b_w_navo_coast_adj;Navo;;;;;;;;;;;;;x
b_w_navo_desert;W. Navo Desert;;;;;;;;;;;;;x
b_w_navo_desert_adj;Navo;;;;;;;;;;;;;x
b_w_ne_anin_plains;W.NE. Anin Plains;;;;;;;;;;;;;x
b_w_ne_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_w_ne_yava_forest;W.NE. Yava Forest;;;;;;;;;;;;;x
b_w_ne_yava_forest_adj;Yavan;;;;;;;;;;;;;x
b_w_pan_cliffs;W. Pan Cliffs;;;;;;;;;;;;;x
b_w_pan_cliffs_adj;Vitat;;;;;;;;;;;;;x
b_w_rannu_river;W. Rannu River;;;;;;;;;;;;;x
b_w_rannu_river_adj;Ran-nu;;;;;;;;;;;;;x
b_w_s_anin_plains;W.S. Anin Plains;;;;;;;;;;;;;x
b_w_s_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_w_s_gawei_coast;W.S. Gawei Coast;;;;;;;;;;;;;x
b_w_s_gawei_coast_adj;Gawei;;;;;;;;;;;;;x
b_w_s_hese_coast;W.S. Hese Coast;;;;;;;;;;;;;x
b_w_s_hese_coast_adj;Hesen;;;;;;;;;;;;;x
b_w_s_majat_mountains;W.S. Majat Mtns;;;;;;;;;;;;;x
b_w_s_majat_mountains_adj;Anin;;;;;;;;;;;;;x
b_w_se_anin_plains;W.SE. Anin Plains;;;;;;;;;;;;;x
b_w_se_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_w_sw_anin_plains;W.SW. Anin Plains;;;;;;;;;;;;;x
b_w_sw_anin_plains_adj;Anin;;;;;;;;;;;;;x
b_w_w_levyt_plains;W.W. Levyt Plains;;;;;;;;;;;;;x
b_w_w_levyt_plains_adj;Levytan;;;;;;;;;;;;;x
b_w_zalv_forest;W. Zalv Forest;;;;;;;;;;;;;x
b_w_zalv_forest_adj;Ades;;;;;;;;;;;;;x
b_war_halls_approach;War Hall's Approach;;;;;;;;;;;;;x
b_war_halls_approach_adj;Abimelechi;;;;;;;;;;;;;x
b_zalv_forest;Zalv Forest;;;;;;;;;;;;;x
b_zalv_forest_adj;Ades;;;;;;;;;;;;;x
b_zuvaki_palace;Zuvaki Palace;;;;;;;;;;;;;x
b_zuvaki_palace_adj;Zuvaki;;;;;;;;;;;;;x

#Cities
b_abimelech_falls_city;Abimelech Falls;;;;;;;;;;;;;x
b_anin_ko_coast_city;Anin Ko Coast;;;;;;;;;;;;;x
b_anlas_city;Anlas;;;;;;;;;;;;;x
b_basli_forest_city;Basli Forest;;;;;;;;;;;;;x
b_belar_city;Belar;;;;;;;;;;;;;x
b_black_fog_falls_city;Black Fog Falls;;;;;;;;;;;;;x
b_black_fog_mountains_city;Black Fog Mtns;;;;;;;;;;;;;x
b_blav_city;Blav;;;;;;;;;;;;;x
b_blav_approach_city;Blav Approach;;;;;;;;;;;;;x
b_bottomless_hole_city;Bottomless Hole;;;;;;;;;;;;;x
b_byajvos_approach_city;Byajvos Approach;;;;;;;;;;;;;x
b_byajvos_cradle_city;Byajvos' Cradle;;;;;;;;;;;;;x
b_byajvos_keep_city;Byajvos' Keep;;;;;;;;;;;;;x
b_c_abimelechs_city;C. Abimelechs;;;;;;;;;;;;;x
b_c_ades_plains_city;C. Ades Plains;;;;;;;;;;;;;x
b_c_anin_plains_city;C. Anin Plains;;;;;;;;;;;;;x
b_c_e_daly_mountains_city;C.E. Daly Mtns;;;;;;;;;;;;;x
b_c_grey_plains_city;C. Grey Plains;;;;;;;;;;;;;x
b_c_hese_forest_city;C. Hese Forest;;;;;;;;;;;;;x
b_c_kalan_fields_city;C. Kalan Fields;;;;;;;;;;;;;x
b_c_kauni_city;C. Kauni;;;;;;;;;;;;;x
b_c_kzi_city;C. Kzi;;;;;;;;;;;;;x
b_c_majat_mountains_city;C. Majat Mtns;;;;;;;;;;;;;x
b_c_n_anin_coast_city;C.N. Anin Coast;;;;;;;;;;;;;x
b_c_trovo_city;C. Trovo;;;;;;;;;;;;;x
b_c_vitat_canyon_city;C. Vitat Canyon;;;;;;;;;;;;;x
b_c_yava_forest_city;C. Yava Forest;;;;;;;;;;;;;x
b_cenno_city;Cenno;;;;;;;;;;;;;x
b_collsi_capital_city;Collsi Capital;;;;;;;;;;;;;x
b_confusion_valley_city;Confusion Valley;;;;;;;;;;;;;x
b_e_ades_plains_city;E. Ades Plains;;;;;;;;;;;;;x
b_e_basli_forest_city;E. Basli Forest;;;;;;;;;;;;;x
b_e_c_abimelechs_city;E.C. Abimelechs;;;;;;;;;;;;;x
b_e_c_ades_plains_city;E.C. Ades Plains;;;;;;;;;;;;;x
b_e_c_grey_plains_city;E.C. Grey Plains;;;;;;;;;;;;;x
b_e_c_vitat_canyon_city;E.C. Vitat Canyon;;;;;;;;;;;;;x
b_e_c_yava_forest_city;E.C. Yava Forest;;;;;;;;;;;;;x
b_e_e_earthfort_mountains_city;E.E. Earthforts;;;;;;;;;;;;;x
b_e_e_navo_desert_city;E.E. Navo Desert;;;;;;;;;;;;;x
b_e_earthfort_mountains_city;E. Earthforts;;;;;;;;;;;;;x
b_e_grey_coast_city;E. Grey Coast;;;;;;;;;;;;;x
b_e_grey_plains_city;E. Grey Plains;;;;;;;;;;;;;x
b_e_insol_city;E. Insol;;;;;;;;;;;;;x
b_e_jese_coast_city;E. Jese Coast;;;;;;;;;;;;;x
b_e_kalan_fields_city;E. Kalan Fields;;;;;;;;;;;;;x
b_e_kauni_forest_city;E. Kauni Forest;;;;;;;;;;;;;x
b_e_levyt_coast_city;E. Levyt Coast;;;;;;;;;;;;;x
b_e_levyt_plains_city;E. Levyt Plains;;;;;;;;;;;;;x
b_e_n_abimelechs_city;E.N. Abimelechs;;;;;;;;;;;;;x
b_e_n_anin_coast_city;E.N. Anin Coast;;;;;;;;;;;;;x
b_e_n_hal_mountains_city;E.N. Hal Mtns;;;;;;;;;;;;;x
b_e_n_hese_coast_city;E.N. Hese Coast;;;;;;;;;;;;;x
b_e_n_kalani_coast_city;E.N. Kalani Coast;;;;;;;;;;;;;x
b_e_navo_coast_city;E. Navo Coast;;;;;;;;;;;;;x
b_e_navo_desert_city;E. Navo Desert;;;;;;;;;;;;;x
b_e_ne_anin_plains_city;E.NE. Anin Plains;;;;;;;;;;;;;x
b_e_norrain_river_city;E. Norrain River;;;;;;;;;;;;;x
b_e_nw_yava_forest_city;E.NW. Yava Forest;;;;;;;;;;;;;x
b_e_pan_cliffs_city;E. Pan Cliffs;;;;;;;;;;;;;x
b_e_rannu_river_city;E. Rannu River;;;;;;;;;;;;;x
b_e_s_anin_plains_city;E.S. Anin Plains;;;;;;;;;;;;;x
b_e_s_gawei_coast_city;E.S. Gawei Coast;;;;;;;;;;;;;x
b_e_s_hese_coast_city;E.S. Hese Coast;;;;;;;;;;;;;x
b_e_s_kalani_coast_city;E.S. Kalani Coast;;;;;;;;;;;;;x
b_e_s_majat_mountains_city;E.S. Majat Mtns;;;;;;;;;;;;;x
b_e_s_yava_forest_city;E.S. Yava Forest;;;;;;;;;;;;;x
b_e_w_kalan_fields_city;E.W. Kalan Fields;;;;;;;;;;;;;x
b_e_w_navo_desert_city;E.W. Navo Desert;;;;;;;;;;;;;x
b_e_yava_forest_city;E. Yava Forest;;;;;;;;;;;;;x
b_e_zalv_forest_city;E. Zalv Forest;;;;;;;;;;;;;x
b_earthfort_coasts_city;Earthfort Coasts;;;;;;;;;;;;;x
b_elfall_city;Elfall;;;;;;;;;;;;;x
b_elfall_volcano_city;Elfall Volcano;;;;;;;;;;;;;x
b_etzu_berth_city;Etzu Berth;;;;;;;;;;;;;x
b_etzu_falls_city;Etzu Falls;;;;;;;;;;;;;x
b_etzu_lake_city;Etzu Lake;;;;;;;;;;;;;x
b_etzus_mouth_city;Etzu's Mouth;;;;;;;;;;;;;x
b_gap_in_the_mountain_city;Mountain Gap;;;;;;;;;;;;;x
b_gawei_castle_city;Gawei Castle;;;;;;;;;;;;;x
b_gawei_village_city;Gawei Village;;;;;;;;;;;;;x
b_great_war_hall_city;Great War Hall;;;;;;;;;;;;;x
b_grey_mountains_city;Grey Mountains;;;;;;;;;;;;;x
b_hideaway_city;Hideaway;;;;;;;;;;;;;x
b_home_of_the_vitat_city;Vitat Home;;;;;;;;;;;;;x
b_huargen_city;Huargen;;;;;;;;;;;;;x
b_hunute_forest_city;Hunute Forest;;;;;;;;;;;;;x
b_jese_castle_city;Jese Castle;;;;;;;;;;;;;x
b_kalan_village_city;Kalan Village;;;;;;;;;;;;;x
b_kalani_border_city;Kalani Border;;;;;;;;;;;;;x
b_kami_city;Kami;;;;;;;;;;;;;x
b_khes_city;Khes;;;;;;;;;;;;;x
b_left_twin_city;Left Twin;;;;;;;;;;;;;x
b_lesser_etzu_river_city;Lesser Etzu River;;;;;;;;;;;;;x
b_levyt_city_city;Levyt City;;;;;;;;;;;;;x
b_levyt_e_bank_city;Levyt E. Bank;;;;;;;;;;;;;x
b_levyt_river_source_city;Levyt River Source;;;;;;;;;;;;;x
b_levyt_w_bank_city;Levyt W. Bank;;;;;;;;;;;;;x
b_lower_mighty_etzu_river_city;Lower Mighty Etzu River;;;;;;;;;;;;;x
b_lower_navo_river_city;Lower Navo River;;;;;;;;;;;;;x
b_maku_city;Maku;;;;;;;;;;;;;x
b_n_abimelechs_city;N. Abimelechs;;;;;;;;;;;;;x
b_n_ades_coast_city;N. Ades Coast;;;;;;;;;;;;;x
b_n_anin_coast_city;N. Anin Coast;;;;;;;;;;;;;x
b_n_anin_ko_coast_city;N. Anin Ko Coast;;;;;;;;;;;;;x
b_n_anin_plains_city;N. Anin Plains;;;;;;;;;;;;;x
b_n_basli_forest_city;N. Basli Forest;;;;;;;;;;;;;x
b_n_basli_plains_city;N. Basli Plains;;;;;;;;;;;;;x
b_n_c_anin_ko_coast_city;N.C. Anin Ko Coast;;;;;;;;;;;;;x
b_n_c_anin_plains_city;N.C. Anin Plains;;;;;;;;;;;;;x
b_n_c_kalan_fields_city;N.C. Kalan Fields;;;;;;;;;;;;;x
b_n_c_vitat_canyon_city;N.C. Vitat Canyon;;;;;;;;;;;;;x
b_n_door_to_yava_city;N. Yava Door;;;;;;;;;;;;;x
b_n_e_ades_plains_city;N.E. Ades Plains;;;;;;;;;;;;;x
b_n_e_daly_mountains_city;N.E. Daly Mtns;;;;;;;;;;;;;x
b_n_e_earthfort_mountains_city;N.E. Earthforts;;;;;;;;;;;;;x
b_n_e_levyt_plains_city;N.E. Levyt Plains;;;;;;;;;;;;;x
b_n_e_navo_desert_city;N.E. Navo Desert;;;;;;;;;;;;;x
b_n_grey_plains_city;N. Grey Plains;;;;;;;;;;;;;x
b_n_hal_mountains_city;N. Hal Mtns;;;;;;;;;;;;;x
b_n_hese_forest_city;N. Hese Forest;;;;;;;;;;;;;x
b_n_hunute_forest_city;N. Hunute Forest;;;;;;;;;;;;;x
b_n_kalani_coast_city;N. Kalani Coast;;;;;;;;;;;;;x
b_n_kauni_city;N. Kauni;;;;;;;;;;;;;x
b_n_ko_city;N. Ko;;;;;;;;;;;;;x
b_n_kzi_city;N. Kzi;;;;;;;;;;;;;x
b_n_levyt_city;N. Levyt;;;;;;;;;;;;;x
b_n_lower_levyt_river_city;N. Lower Levyt River;;;;;;;;;;;;;x
b_n_n_grey_plains_city;N.N. Grey Plains;;;;;;;;;;;;;x
b_n_ne_anin_plains_city;N.NE. Anin Plains;;;;;;;;;;;;;x
b_n_rannu_coast_city;N. Rannu Coast;;;;;;;;;;;;;x
b_n_rannu_plains_city;N. Rannu Plains;;;;;;;;;;;;;x
b_n_se_anin_plains_city;N.SE. Anin Plains;;;;;;;;;;;;;x
b_n_solwood_city;N. Solwood;;;;;;;;;;;;;x
b_n_sun_river_city;N. Sun River;;;;;;;;;;;;;x
b_n_sw_anin_plains_city;N.SW. Anin Plains;;;;;;;;;;;;;x
b_n_trovo_city;N. Trovo;;;;;;;;;;;;;x
b_n_upper_levyt_river_city;N. Upper Levyt River;;;;;;;;;;;;;x
b_n_upper_navo_river_city;N. Upper Navo River;;;;;;;;;;;;;x
b_n_vitat_canyon_city;N. Vitat Canyon;;;;;;;;;;;;;x
b_n_w_abimelechs_city;N.W. Abimelechs;;;;;;;;;;;;;x
b_n_w_ades_plains_city;N.W. Ades Plains;;;;;;;;;;;;;x
b_n_w_daly_mountains_city;N.W. Daly Mtns;;;;;;;;;;;;;x
b_n_w_kalan_fields_city;N.W. Kalan Fields;;;;;;;;;;;;;x
b_n_w_navo_desert_city;N.W. Navo Desert;;;;;;;;;;;;;x
b_navos_mouth_city;Navo's Mouth;;;;;;;;;;;;;x
b_ne_anin_plains_city;N.E. Anin Plains;;;;;;;;;;;;;x
b_ne_c_vitat_canyon_city;N.E.C. Vitat Canyon;;;;;;;;;;;;;x
b_ne_e_ades_plains_city;N.E.E. Ades Plains;;;;;;;;;;;;;x
b_ne_e_earthfort_mountains_city;N.E.E. Earthforts;;;;;;;;;;;;;x
b_ne_e_kalan_fields_city;N.E.E. Kalan Fields;;;;;;;;;;;;;x
b_ne_etzu_lake_city;N.E. Etzu Lake;;;;;;;;;;;;;x
b_ne_hunute_forest_city;N.E. Hunute Forest;;;;;;;;;;;;;x
b_ne_n_anin_plains_city;N.E.N. Anin Plains;;;;;;;;;;;;;x
b_ne_n_hal_mountains_city;N.E.N. Hal Mtns;;;;;;;;;;;;;x
b_ne_rannu_coast_city;N.E. Rannu Coast;;;;;;;;;;;;;x
b_ne_s_yava_forest_city;N.E.S. Yava Forest;;;;;;;;;;;;;x
b_ne_se_anin_plains_city;NE.SE. Anin Plains;;;;;;;;;;;;;x
b_ne_yava_forest_city;N.E. Yava Forest;;;;;;;;;;;;;x
b_norrain_river_city;Norrain River;;;;;;;;;;;;;x
b_norrains_mouth_city;Norrain's Mouth;;;;;;;;;;;;;x
b_norrains_source_city;Norrain's Source;;;;;;;;;;;;;x
b_norrains_southwest_w_bend_city;Norrain's SW.W Bend;;;;;;;;;;;;;x
b_norrains_west_bend_city;Norrain's W. Bend;;;;;;;;;;;;;x
b_nw_c_anin_plains_city;N.W.C. Anin Plains;;;;;;;;;;;;;x
b_nw_c_vitat_canyon_city;N.W.C. Vitat Canyon;;;;;;;;;;;;;x
b_nw_e_kalan_fields_city;N.W.E. Kalan Fields;;;;;;;;;;;;;x
b_nw_hunute_forest_city;N.W. Hunute Forest;;;;;;;;;;;;;x
b_nw_n_anin_plains_city;N.W.N Anin Plains;;;;;;;;;;;;;x
b_nw_n_vitat_canyon_city;N.W.N. Vitat Canyon;;;;;;;;;;;;;x
b_nw_ne_anin_plains_city;NW.NE. Anin Plains;;;;;;;;;;;;;x
b_nw_s_yava_forest_city;N.W.S. Yava Forest;;;;;;;;;;;;;x
b_nw_se_anin_plains_city;NW.SE. Anin Plains;;;;;;;;;;;;;x
b_nw_sw_anin_plains_city;NW.SW. Anin Plains;;;;;;;;;;;;;x
b_nw_w_abimelechs_city;N.W.W. Abimelechs;;;;;;;;;;;;;x
b_nw_yava_forest_city;N.W. Yava Forest;;;;;;;;;;;;;x
b_oto_city;Oto;;;;;;;;;;;;;x
b_qess_fort_city;Qess Fort;;;;;;;;;;;;;x
b_right_twin_city;Right Twin;;;;;;;;;;;;;x
b_s_ades_coast_city;S. Ades Coast;;;;;;;;;;;;;x
b_s_anin_ko_coast_city;S. Anin Ko Coast;;;;;;;;;;;;;x
b_s_anin_plains_city;S. Anin Plains;;;;;;;;;;;;;x
b_s_basli_forest_city;S. Basli Forest;;;;;;;;;;;;;x
b_s_basli_plains_city;S. Basli Plains;;;;;;;;;;;;;x
b_s_black_fog_mountains_city;S. Black Fog Mtns;;;;;;;;;;;;;x
b_s_c_abimelechs_city;S.C. Abimelechs;;;;;;;;;;;;;x
b_s_c_anin_ko_coast_city;S.C. Anin Ko Coast;;;;;;;;;;;;;x
b_s_c_anin_plains_city;S.C. Anin Plains;;;;;;;;;;;;;x
b_s_c_kalan_fields_city;S.C. Kalan Fields;;;;;;;;;;;;;x
b_s_door_to_yava_city;S. Yava Door;;;;;;;;;;;;;x
b_s_e_ades_plains_city;S.E. Ades Plains;;;;;;;;;;;;;x
b_s_e_daly_mountains_city;S.E. Daly Mtns;;;;;;;;;;;;;x
b_s_e_earthfort_mountains_city;S.E. Earthforts;;;;;;;;;;;;;x
b_s_e_navo_desert_city;S.E. Navo Desert;;;;;;;;;;;;;x
b_s_etzu_lake_city;S. Etzu Lake;;;;;;;;;;;;;x
b_s_gawei_coast_city;S. Gawei Coast;;;;;;;;;;;;;x
